comment,context
진짜 장애인들만 피해보는거지,"['전장연 시발 은근슬쩍 슬로건 바꿈 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '처음엔 이동권으로 시작 지금은 활동지원, 권리예산 달라는거임 쟤들이 말하는 활동 지원?? 탈시설 지원비 달라는거임. 맨 오른쪽에 자주 보이는 사람있지?? 발달장애인 까지 탈시설화 시키라 이거임 ㅇㅇ 발달장애인까지 탈시설 시키면 발달장애인들은 혼자서 생활이 절대 불가하기 때문에 결국에 사람을 고용해서 돌봐줘야함 사람을 고용 > 사업화 > 그돈 먹겠다는거임 ㅇㅇ 결국 사람목숨가지고 장사하겠다는거임', '이거 여전히 여론조사가 동정 우세냐? 이거 서울 지하철 실제로 이용하는 사람 대상으로 해야지. 정신나간 갬성 대한민국']"
쟤네랑 별개로 합법적인 시위를 해도 권리 보장이 안된다면 불법시위도 할 수 있어야 함  민주화 운동때도 합법적인 시위만 했다면 권리 쟁취가 됐을까  완벽한 법은 없기에 모든것을 법 규범안에서 해결할 수 없음 그리고 쟤네도 엄밀히 말하면 불법은 아니라 법의 허점을 교모하게 이용하는거라 때려잡지 못하는 걸껄 진짜 대가리 뚜따한번 당해봐야 정신을 차릴라나 모르겠다,"['당일 전장연 2, 4, 5, 9호선 아침 기습시위.jpg', '연휴끝나자마자…', '그 한두번이 이런상황을 초래하는거임 애초에 불법시위는 초장부터 뿌리 뽑았어야함 이래도돼? 이래도돼? 선 더넘어볼까? 이렇게 된거지']"
진짜 꼴뵈기 싫다,"['당일 전장연 2, 4, 5, 9호선 아침 기습시위.jpg', '연휴끝나자마자…', '전장연 지지하는 정치인들은 앞으로 무조건 거르기로 입장 바꿨다.']"
"이동권 \""풀보장\""","['당일 전장연 2, 4, 5, 9호선 아침 기습시위.jpg', '연휴끝나자마자…', '호의가 계속되면 권리인줄안다.. 진짜 선 넘기시작하네']"
세금 축내는 국힘 틀딱 새키들 제발 자살 좀,"['당일 전장연 2, 4, 5, 9호선 아침 기습시위.jpg', '연휴끝나자마자…', '하']"
한국 사람들 졸라 착한거 같지 않냐? 미국 같았으면 바로 총으로 구멍 냈을거 같은데 ㅋㅋ,"['현시각 서울역 근황', '명절 끝나자마자 전장연 시위 재개해서 4호선 또 마비됨... ㅋㅋㅋ', '앜']"
장애인이 벼슬이냐?,"['현시각 서울역 근황', '명절 끝나자마자 전장연 시위 재개해서 4호선 또 마비됨... ㅋㅋㅋ', 'ㅋㅋ']"
그떄나 지금이나 모든부분에서 문제가 많은 시위였는데 여기 모여서 변명하는꼴이 웃기네ㅋㅋㅋㅋㅋㅋ,"['전장연 4호선 5호선 시위 예정', '(1팀)삼각지역→ 서울역→ DDP역→(환승5호선)→여의도역→(환승9호선)→ 국회의사당역 [2팀] 삼각지역→ 서울역→ 사당역→(환승2호선)→당산역 → (환승9호선) → 국회의사당역', '한줌 펨붕이들이 양말 벗겨지든 말든 알 바가 아님 진짜로 양말 벗겨져야 하는 새끼들은 대통령 비롯한 행정부나 또는 국회의원들인데 얘네들은 지하철 안 타니까 벗겨질리 없지 ㅡㅡ 유일하게 우리 편이였던 사람 내쫓는데 모든 권력 올인이나 할 줄 알지']"
내가 학교 다니는데 자차 끌어야되게 생겼냐고 슈발 고정수입도 없는데,"['(정보 속보)913 오늘 오전에도 전장연 시위예정 입니다!!!!!', '전철 지연 될 예정.. 연휴 끝나자마자 얄짤 없네 출근예정인 펨붕이들 참고하길....', '분노..']"
http://www.seoulmetro.co.kr/kr/board.do?menuIdx=546,"['8시부터 전장연 시위 예정되어 있음(출근길 참고)', '8시 예정이라고 역사에서 방송 나오네 ㅋ 출근하는 펨붕이들 조금 일찍 서둘러~~~', '서울교통공사 공지사항에 있엉']"
태풍도 오는데 좀 쉬지,"['오늘 전장연 지하철 시위는 2호선이라는데', '2호선 이용하는 분들 고생길이 훤하네']"
??? : 장애인 이... 어푸어푸 보장해...어푸어푸,"['전장연 시위 예정(4호선,2호선, 5호선,9호선)', '[보도자료] <제36차 출근길 지하철탑니다> : 권력은 두텁고 장애인 권리는 촘촘하게 잘려나갔다. ‘언발에 오줌 눈 장애인권리예산’ ○ 일시 : 2022년 9월 5일(월) 오전 7시 30분 ○ 장소 : 삼각지역(동대문방향, 4호선), 1-1 승강장 (* 용산 대통령실 최단거리 근처역) ○ 지하철 이동경로 (삼각지역 → 국회의사당역) - (1팀)삼각지역 → 서울역 → DDP역 → (환승) 5호선 여의도역 → (환승) 9호선 → 국회의사당역 - (2팀))삼각지역 → 서울역 → 사당역 → (환승) 2호선 당산역 → (환승) 9호선 → 국회의사당역 ○ 주관 : 전국장애인차별철폐연대 ○ 보도자료 링크 : https:sadd420.notion.site36-fea59af9192e4826805fd7ccadb47b80', '진짜 돈에 미친넘들']"
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['아약스 훈련장에 전장연 투입 ㄱㄱ', '알바레즈 이동의 자유 보장 ㄱㄱ', 'ㅋㅋㅋㅋㅋㅋㅋㅋ']"
와 답답하다,"['김예지 근황...(feat.전장연)', '스위스 가서 한국 장애인 이동권 보장 안된다고 설파중 이런 거 보면 이준석이야말로 진짜 찐우파임 시발 틀딱들 이런 거 보고는 뭐라 안하냐?? 이게 우파야?? ㅋㅋㅋ', '이자스민 생각나네 ㅋㅋ']"
병먹금,"['유튜브 내시십분도 보면 말만 번지르하네', '처음 한두개 영상 봤을땐 합리적으로 말하는 사람인가 했었음. 나름 설득력있게 온건한 사람인가 싶었지. 근데 요즘 들어서 하는 말은 커뮤니티에서도 일부의 행동을 전체로 확대해서 하는 오류를 계속 범하고 있는 듯해 판결 나오니 틀딱들 부들부들 댄다던가 이런 표현이 친이 커뮤의 대세인것 처럼 말한단 말야. 그래 저런말 없는거 아니고 있긴 있어 그리고 나도 저런 말들은 좋지 않다고 생각해. 근데 그게 대세냐? 하면 아니란거지 사실 이 사태의 핵심은 무리한 당대표 찍어내기에 있었고 선거 이겼고 그 뒤에 우크라이나 간거 하고 혁신위 띄운거 외에 딱히 이슈도 없었고 흠잡힐 일도 없었다고 봐 전장연하고 토론한거? 그건 그거대로 할만한 이야기 한거였고 난 일반 서민들을 볼모로 잡는 행위는 중단하라 장애인 교통권에 대해서는 이미 확보중이라는 당연한 말을 정연하게 펼쳤던거 뿐임 근데 위와 같은 정황은 빼고 이준석은 말에 가시가 있어서 누군가를 꼭 저격한다 지지자를 2 만들면 비판자를 3만드는 식이라는 자기말 마따나 구체적인 근거 제시도 없이 내가 보기에 그래 아니라면 난 모르겠고 이런식이더라 어찌보면 듣보 유튜버를 이렇게 길게 평해줄 가치가 있나 싶긴 한데. 상대를 이해하는 척 하면서 이건 아니다라는 말을 교묘히 돌려서 하는것이 너무 거슬려서 써 봤음', '맞음 일부 극단적인 애들 몇몇이 한 행동으로 전체 싸잡아서 몰아감. 자기네 구독자들은 안그러냐하면 그것도 아니면서 ㅋㅋ']"
간철수도 잊으면 안됨 인수위랑 자기가 만나게 했다고 자랑하던 병신임,"['이준석 말이 하나도 틀린 게 없다', '전장연 사건도 당시엔 장애인 공격하냐며 여야가 이준석 공격하더니 지금봐라\xa0 시민들 불편해 한다고 기사 나오고 하지 그때 이준석 공격한 민주당과 국힘 의원들 왜 해결 안하고 가만 있냐 예지야? 민정아!!']"
나는 가짜청년 맞네...재취업못해서 놀고있는 씹백수...,"['최훈민 페북업 <여의도 2시 청년들은 전장연이나 치워라>', '.', '어림없지 전장연에 무릎 사과! 안철수 김한길식 약자정치!', '어림없지 전장연에 무릎 사과! 안철수 김한길식 약자정치!']"
정도전 이라니 저때부터 지가만든 정권에게 고로시 당할걸 예언되어 있었나,"['전장연이 4호선 조지는 이유', '구약 보다가 알았다 이준석 장래희망.. 타겟으로 하는거 그니까 상계동 지역 4호선 공격 하네 근데 좋아하는 싫어하는 음식 거짓말 하시는데?', '정도전이면 최후가 숙청 엔딩 아닌가']"
어떤 독설을 했죠??,"[""김수민 페북 <이준석, 이대녀· 전장연엔 독설하고, 尹 '이 새끼'엔 상처 받나>"", '이 녹색당새끼는 진중권보다 더함 이대녀랑 전장연한테 비난 야유 등 혐오발언한거 가져오지도못할새끼가 ㅋㅋㅋ', '비추']"
자연사야?,"['전장연, 서울 폭우에도 지하철 시위 강행.JPG', 'https:mnews.imaeil.compageview2022080908541750378', 'ㄹㅇ 서로 누구 안 떠내려가나 하고 눈치 싸움 중일 듯.']"
이동권 보장 너무 잘 되어있고,"['와 전장연 이상황에서도 시위하네', 'ㅋㅋㅋㅋ 이동권 미쳤다', '할많하않...']"
전기휠체어도 침수차 적용되냐?,"['전장연 내일도 나가면 진짜 인정한다', '나가서 문 막을라는 시늉하자마자 바로 사람들이 어디서 연장 들고 와서 대가리 찍어버릴 거 같은데', '내일도 나오면 이동권 쌉보장 된 거지;;']"
드립미쳤네ㅋㅋㅋ,"['이와중에 내일 4호선 시위 예고한 전장연.....ㅁㅊ..jpg', '며칠전 공지도 아니고 오늘 서울교통공사에 올라온 따끈따끈한 공지...... 구라지??? 구라지????구라지????구라지????구라지????구라지????구라지???? 취소할거지????? 아무리 그래도 머리라는게 달려있으면.... 아직 시간 남았다..... 진짜로 하면 그땐 진짜 지옥 열리는거야.....', '개추']"
뇌가 장애로 절여진 저능아 장애인새끼들이 그딴걸 알겟음? 저새끼들 저렇게 말해놓고 기습시위하는새끼들임. 방심을 늦추지 마셈.,"['속보) 전장연 5호선 시위 진행중..', '출근중인 펨붕이들 조심해요 5호선 광화문역에서부터 ~ 여의도역 환승 + 9호선 국회의사당역까지 진행예정이라네요.. 전\xa0 공덕에서 5호선으로 환승하는 코스로 출퇴근하는데 오늘 출근길엔 어디로 가야할지;;;; 기사 출처: https:n.news.naver.comarticle2140001212576?sid=102 https:m.kukinews.comnewsViewkuk202208010007', 'ㄱㅅㄱㅅ']"
[삭제된 댓글입니다.],"['속보) 전장연 5호선 시위 진행중..', '출근중인 펨붕이들 조심해요 5호선 광화문역에서부터 ~ 여의도역 환승 + 9호선 국회의사당역까지 진행예정이라네요.. 전\xa0 공덕에서 5호선으로 환승하는 코스로 출퇴근하는데 오늘 출근길엔 어디로 가야할지;;;; 기사 출처: https:n.news.naver.comarticle2140001212576?sid=102 https:m.kukinews.comnewsViewkuk202208010007', '더 싫어 해달라는 용기는 대댄하네']"
더 심한게 아니라 더 잘보이는거 아니냐 여기나 디시나 걍 들어가면 보이고 모니터링단도 있는데 여초는 안보이잖음,"['요즘 언론에서의 2030 남자.jpg', ""'우영우는 이 시대의 차별주의자인 2030 남성들을 저격한다' '권민우는 찌질함으로 맞서는 이대남의 화신' 이 조사에 '여성이 싫다고 해도 성관계를 진행한다'는 내용은 보이지 않음 근데 여성이 싫다고 하는 가정을 지들이 멋대로 넣었는지 '이대남은 성인지 감수성이 낮다'로 결론 기사 수정 전엔 헤드라인으로도 장난질하고 내용에는 인하대 사건 등으로 2030 범죄 주체화 잘못된 방식으로 많은 논란을 낳았던 이대남 그래프 '전장연을 이해하지 못하는 집단은 2030 남성으로 두드러진다' 2030 남성 까는 기사 대놓고 여가부 쉴드치면서 2030 남성 까던 PD수첩 아 살맛 난다 대한민국"", '이대남 자체가 비하용어고 니가 더 잘알잖아 거북유방단 롤대남 존나많구만 뭘 ㅋㅋㅋ 제일먼저 시작한건 페미고 그걸 뒤에서 느그세대가 지원을 했으니 같이 까인거지. 그니까 니들이먼저시작한거야. 페미랑같이.']"
우영우랑 전장연이랑 비교하면 안되는게. 같은 장애인인건 맞지만 우영우는 시민들 출근길을 가로막지는 않잖아. 뭐 무조건 비슷하다고 끼워맞추는건 아니지 않냐.,"['우영우는 열광, 전장연은 외면…우리는 달라졌을까', '이렇게 엮는기사 왜 안나오나 했네 우영우를 떠나서 우리가 장애인을 혐오하는게 아니야.. 장애인들은 더 나은 대우를 받아야하고 차별받지 않아야 한다고 생각함. 전장연에 눈살이 찌뿌려지는 이유는 출근길을 막아 시민들에게 피해를 주기 때문인데... https:n.news.naver.comarticle0790003666595?sid=102', '아니 그냥 욕이나오네 ㅋㅋㅋ']"
우영우는 시위 안하잖아 씨발 이딴 걸 글이라고 하... 원정아 원정아 원정아!!!,"['우영우는 열광, 전장연은 외면…우리는 달라졌을까', '이렇게 엮는기사 왜 안나오나 했네 우영우를 떠나서 우리가 장애인을 혐오하는게 아니야.. 장애인들은 더 나은 대우를 받아야하고 차별받지 않아야 한다고 생각함. 전장연에 눈살이 찌뿌려지는 이유는 출근길을 막아 시민들에게 피해를 주기 때문인데... https:n.news.naver.comarticle0790003666595?sid=102', '이야']"
ㅋㅋㅋ,"['우영우는 열광, 전장연은 외면…우리는 달라졌을까', '이렇게 엮는기사 왜 안나오나 했네 우영우를 떠나서 우리가 장애인을 혐오하는게 아니야.. 장애인들은 더 나은 대우를 받아야하고 차별받지 않아야 한다고 생각함. 전장연에 눈살이 찌뿌려지는 이유는 출근길을 막아 시민들에게 피해를 주기 때문인데... https:n.news.naver.comarticle0790003666595?sid=102', '이걸 또 우영우로 엮네 전장연놈들']"
우영우가 지하철 못다니게 시위를 하기라도 했냐?,"['우영우는 열광, 전장연은 외면…우리는 달라졌을까', '이렇게 엮는기사 왜 안나오나 했네 우영우를 떠나서 우리가 장애인을 혐오하는게 아니야.. 장애인들은 더 나은 대우를 받아야하고 차별받지 않아야 한다고 생각함. 전장연에 눈살이 찌뿌려지는 이유는 출근길을 막아 시민들에게 피해를 주기 때문인데... https:n.news.naver.comarticle0790003666595?sid=102', '기자가 지랄 똥을 싸는구나']"
강남역에서 하면 볼만하겠군,"['22일 출근시간에 전장연 시위 예고됐습니다', '미리 알아두셔요', '1호선이나 2호선에좀해라 낭만의시대좀 보게']"
tk지지율이라도 올려보려는것겉은더,"['암만봐도 권성동은 이준석 따라하는거같음', '여가부 업적 슬쩍 혁신위 업적도 슬쩍. 전장연이랑 싸워서 일반인 대변해주는거 해야되는데 그건 좀 부담되니까 요즘 욕 존나 먹고있는 언론사를 향해서 이슈파이팅 하는 모습을 따라한듯 ㅋㅋㅋ. 이래서 신념없이 어설프게 따라하면 똥볼만 찬다는거야 어휴 ㅉㅉ. 요샌 중도층들도 이준석 먹버당한거 알아서 디씨에서 주작기돌리면 욕만 처먹는다던데 ㅋㅋㅋㅋ 당대표 깜냥도 안되는 사람이 욕심은 그득그득하네.', '뱁새가 황새를 따라가면 다리가 찢어진다더라 심해어야']"
